CP#,FullAddress,Type,Ownership,Space Count,2023 Revenue,2023 Property Tax Paid,Index to 2019 Revenues,"# of EV Chargers (TOTAL L2 and
130,"7 Bartlett Avenue, Old Toronto, ON M6H 1M6, Canada",Surface,Owned,37,"$ 131,143","$ 26,670",116%,-,-,"Serves businesses within Bloorcourt Village BIA and businesses along Bloor St W.
Designated by TPA Board for Residential Overnight Parking.",3544.41,9.71,43.6609573,-79.4330138
143,"265 Willard Avenue, Old Toronto, ON M6S, Canada",Surface,Owned,90,"$ 317,551","$ 86,435",88%,-,-,"Serving Bloor West Village, located above Bloor-Danforth subway line. Designated by TPA
Board for Residential Overnight Parking.",3528.34,9.67,43.6501626,-79.4817187
48,"85 Lee Avenue, Old Toronto, ON M4E 2P1, Canada",Surface,Owned,68,"$ 239,561","$ 66,279",90%,-,-,"Serves businesses within The Beach BIA and Kew Gardens Park. Designated by TPA Board
for Residential Overnight Parking.",3522.96,9.65,43.6699553,-79.2976701
47,"125 Burnaby Boulevard, Old Toronto, ON M5N 1G4, Canada",Surface,Owned,155,"$ 540,898","$ 261,483",71%,-,-,"Serves The Eglinton Way BIA. Ongoing discussions with the BIA about how more parking can
be provided to service this area. Annual farmers market.",3489.66,9.56,43.7046259,-79.4120834
107,"251 Macpherson Avenue, Old Toronto, ON M4V 0A8, Canada",Surface,Owned,40,"$ 139,083","$ 128,767",148%,-,-,Designated by TPA Board for Residential Overnight Parking.,3477.08,9.53,43.6774827,-79.4003394
55,"23 Bedford Park Avenue, Old Toronto, ON M5M 1J1, Canada",Surface,Owned,42,"$ 144,575","$ 50,503",103%,-,-,Designated by TPA Board for Residential Overnight Parking.,3442.26,9.43,43.7267862,-79.40367855622418
419,"5667 Yonge Street, Toronto, ON M2M 4G8, Canada",Surface,Managed,23,"$ 79,137","$ 96,960",73%,-,-,"Serves Finch Station and businesses within Yonge North York BIA. Located above Yonge-
University subway line.",3440.74,9.43,43.7815115,-79.4157781
180,"268 Rhodes Avenue, Old Toronto, ON M4L 2Z8, Canada",Surface,Owned,39,"$ 133,041","$ 51,321",164%,-,-,"Serves businesses within Gerrard India Bazaar BIA and businesses along Gerrard St E.
Designated by TPA Board for Residential Overnight Parking.",3411.31,9.35,43.6721088,-79.320285
19,"385 Pacific Avenue, Old Toronto, ON M6P, Canada",Surface,Owned,67,"$ 228,356","$ 54,135",89%,-,-,Serves businesses along Dundas St W within The Junction BIA.,3408.3,9.34,43.6649203,-79.4681881
271,"800 Fleet Street, Old Toronto, ON M5V 1A9, Canada",Surface,Managed,98,"$ 332,688",$                  -,67%,-,-,"Parking Management Agreement. Operations support Exhibition Place and seasonal events.
Home to the largest e-bike charging station in the City.",3394.78,9.3,43.636545,-79.408915
260,"94 Northcliffe Boulevard, Old Toronto, ON M6H 3H1, Canada",Surface,Owned,13,"$ 43,420","$ 25,535",125%,-,-,Serves businesses in Regal Heights Village BIA.,3340.0,9.15,43.6778635,-79.4407388
68,"20 St. Andrew Street, Old Toronto, ON M5T 1K7, Canada",Garage,Owned,417,"$ 1,384,351","$ 432,055",86%,-,-,"Serving Kensington Market; will be the only Green P lot in the Market once 35 Bellevue is
redeveloped. Extensive rehabilitation in progress.",3319.79,9.1,43.65427964705882,-79.39967417647058
168,"146 Harrison Street, Old Toronto, ON M6J 2A5, Canada",Surface,Owned,79,"$ 260,337","$ 38,269",130%,-,-,Serves newly constructed housing site at 321 Dovercourt Road in addition to surrounding residential. Designated by TPA Board for Residential Overnight Parking.,3295.41,9.03,43.650594,-79.424385
125,"323 Richmond Street East, Old Toronto, ON M5A 4R3, Canada",Garage,Owned,252,"$ 809,326","$ 296,824",68%,-,-,JV site with residential condo above the parking.,3211.61,8.8,43.653404,-79.36801
401,"246 Brooke Avenue, Toronto, ON M5M 2K8, Canada",Surface,Owned,94,"$ 299,584","$ 183,764",146%,-,-,Serves businesses along Avenue Road.,3187.06,8.73,43.73326115,-79.41998685
181,"1155 King Street West, Old Toronto, ON M6K 1X4, Canada",Surface,Managed,285,"$ 905,681","$ 243,635",81%,-,-,Parking Management Agreement with private landowner.,3177.83,8.71,43.639016,-79.423233
152,"25 Glenforest Road, Old Toronto, ON M4N 1Z8, Canada",Surface,Managed,26,"$ 81,146","$ 76,538",68%,-,-,Serves Yonge Lawrence Village BIA and businesses along Yonge St.,3121.0,8.55,43.73037234705882,-79.40256895882352
1,"20 Charles Street East, Old Toronto, ON M4Y 2W6, Canada",Garage,Owned,646,"$ 1,991,105","$ 811,405",86%,23,"1,166,653",Above Yonge Subway Line; TPA recently added two levels to the top of the garage.,3082.21,8.44,43.668969363636364,-79.38493381818182
41,"7 Norton Avenue, Old Toronto, ON M6E 1E1, Canada",Surface,Owned,62,"$ 190,308","$ 54,476",80%,-,-,"Serves businesses within Corso Italia BIA along St. Clair Ave W. Designated by TPA Board for
Residential Overnight Parking.",3069.48,8.41,43.6784065,-79.4440342
150,"40 Larch Street, Old Toronto, ON M5T 3J7, Canada",Garage,Owned,332,"$ 1,012,082","$ 399,874",68%,-,"5,000",Serving the Chinatown BIA. JV site with residential uses above the parking.,3048.44,8.35,43.652686,-79.396966
111,"74 Clinton Street, Old Toronto, ON M6G 3A3, Canada",Garage,Managed,78,"$ 235,619","$ 46,401",102%,4,"124,197",TCHC owned.,3020.76,8.28,43.65599486610169,-79.41445671525423
225,"80 Clinton Street, Old Toronto, ON M6G 2Y3, Canada",Surface,Managed,25,"$ 75,385",$                  -,98%,-,-,"Integrated with existing TDCSB site. Serves businesses within Little Italy BIA and businesses
along College St.",3015.4,8.26,43.6561688,-79.4144607
157,"709 Millwood Road, Toronto, ON M4G 1V6, Canada",Garage,Owned,20,"$ 60,051","$ 45,880",101%,-,-,Underground garage; serves businesses in Bayview Leaside BIA.,3002.55,8.23,43.7041899,-79.3743235
418,"68 Sheppard Avenue West, Toronto, ON M2N 1M5, Canada",Surface,Owned,30,"$ 89,048","$ 87,660",107%,-,-,Serves businesses and North York Seniors Centre.,2968.27,8.13,43.760847605882354,-79.41457736470588
286,"51 Dockside Drive, Old Toronto, ON M5A 1B4, Canada",Garage,Owned,306,"$ 905,935",$                  -,86%,11,"436,341","JV site with George Brown College above the garage. Additional $735k accrual for
backbilling of shared services in 2023",2960.57,8.11,43.6438458,-79.3658316
146,"573 Gerrard Street East, Old Toronto, ON M4M 1X8, Canada",Surface,Owned,36,"$ 106,254","$ 81,259",112%,-,-,"Serving East Chinatown and businesses along Gerrard St E. Designated by TPA Board for
Residential Overnight Parking.",2951.5,8.09,43.6651885,-79.3532914
218,"3354 Dundas Street West, Old Toronto, ON M6P, Canada",Surface,Owned,11,"$ 31,982","$ 16,002",149%,-,-,Serves businesses along Runnymede Road and Dundas St W.,2907.45,7.97,43.665749722222216,-79.4816505111111
602,"1503 Bayview Avenue, Toronto, ON M4S 3C6, Canada",Surface,Owned,24,"$ 68,437","$ 93,426",78%,-,-,Serves businesses in Bayview Leaside BIA.,2851.54,7.81,43.703884256081935,-79.3742698366014
170,"117 Hammersmith Avenue, Old Toronto, ON M4E 2W6, Canada",Surface,Owned,29,"$ 81,067","$ 41,197",76%,6,"319,843","Serves the Beach BIA and businesses along Queen St E. Designated by TPA Board for
Residential Overnight Parking.",2795.41,7.66,43.671596,-79.2944524
91,"265 Armadale Avenue, Old Toronto, ON M6S, Canada",Surface,Owned,144,"$ 401,096","$ 80,674",82%,9,"772,679","Serves Bloor West Village BIA, located above Bloor-Danforth subway line. Staging location for annual Ukrainian Festival (+500k visitors to the area in Sept.) Designated by TPA Board
for Residential Overnight Parking.",2785.39,7.63,43.6501605,-79.4830289
173,"737 Rhodes Avenue, Old Toronto, ON M4J 4X5, Canada",Surface,Owned,24,"$ 66,362","$ 75,222",75%,-,-,"Serves businesses in Danforth Mosaic BIA. Designated by TPA Board for Residential
Overnight Parking.",2765.08,7.58,43.682784,-79.324409
179,"653 Gerrard Street East, Old Toronto, ON M4M 1Y2, Canada",Surface,Owned,30,"$ 82,537","$ 66,594",104%,-,-,Serving East Chinatown and businesses along Gerrard St E.,2751.23,7.54,43.66585645390733,-79.35013035026256
90,"17 Eaton Avenue, Old Toronto, ON M4J 2Z4, Canada",Surface,Owned,30,"$ 82,288","$ 28,827",94%,-,-,Serves businesses within GreekTown on the Danforth BIA. Designated by TPA Board for Residential Overnight Parking.  Located above Bloor-Danforth subway line.,2742.93,7.51,43.67994073264621,-79.3431864718894
171,"730 Mount Pleasant Road, Old Toronto, ON M4P 2Z6, Canada",Garage,Owned,53,"$ 144,884","$ 86,412",68%,-,-,"Serving Mount Pleasant Village BIA, JV site with residential condo above the parking.",2733.66,7.49,43.70725675862069,-79.38986341379311
133,"20 Prescott Avenue, Old Toronto, ON M6N, Canada",Surface,Managed,7,"$ 18,779",$                  -,125%,-,-,Serves local business & faith-based organizations.,2682.71,7.35,43.67517322222223,-79.45738544444444
241,"9 Bonar Place, Old Toronto, ON M6H 3K7, Canada",Surface,Owned,34,"$ 89,497","$ 32,935",115%,-,-,"Serves College West BIA and businesses along College St. Also utilized for Community
Garden.",2632.26,7.21,43.652778,-79.433822
84,"9 Salem Avenue, Old Toronto, ON M6H 3C1, Canada",Surface,Owned,33,"$ 85,020","$ 22,224",115%,-,-,Serves businesses within Bloorcourt Village BIA and businesses along Bloor St W.,2576.36,7.06,43.6614534,-79.431705
501,"11 Grenview Boulevard North, Toronto, ON M8X 2J9, Canada",Surface,Owned,83,"$ 213,212","$ 29,281",82%,-,-,Serves Royal York Station/ Businesses along Bloor St W in The Kingsway BIA.,2568.82,7.04,43.648818,-79.507719
202,"1141 Eastern Avenue, Old Toronto, ON M4L 1S5, Canada",Surface,Owned,18,"$ 45,141","$ 34,932",115%,-,-,Serves businesses within The Beach BIA and adjacent concert venue.,2507.83,6.87,43.665426,-79.314288
15,"37 Yorkville Avenue, Old Toronto, ON M4W 1L2, Canada",Garage,Owned,800,"$ 1,995,393","($ 173,635)",114%,-,-,JV development under construction. Lost revenue comp being paid by developer.,2494.24,6.83,43.6713,-79.390004
44,"14 Fuller Avenue, Old Toronto, ON M6R 1A6, Canada",Surface,Owned,42,"$ 104,594","$ 52,147",115%,-,-,Serves businesses within Parkdale Village BIA and businesses along Queen St W.,2490.33,6.82,43.64058,-79.439548
28,"670 Pape Avenue, Old Toronto, ON M4K 3S5, Canada",Surface,Owned,74,"$ 182,899","$ 67,459",95%,-,"7,617","Serves businesses within GreekTown on the Danforth BIA. Designated by TPA Board for
Residential Overnight Parking.",2471.61,6.77,43.6780598,-79.3446647
400,"10 Kingsdale Avenue, Toronto, ON M2N 3W1, Canada",Surface,Owned,53,"$ 127,176","$ 122,993",73%,-,-,Serves businesses within Yonge North York BIA and businesses along Yonge St.,2399.55,6.57,43.7705331,-79.4114238
183,"166 Woodbine Avenue, Old Toronto, ON M4L 2A2, Canada",Surface,Owned,21,"$ 50,355","$ 27,828",105%,6,"182,457",Serves visitors to the Beaches. Designated by TPA Board for Residential Overnight Parking.,2397.86,6.57,43.6682179,-79.3057311
279,"287 Rushton Road, Old Toronto, ON M6C 2X5, Canada",Surface,Owned,17,"$ 40,306","$ 33,434",136%,-,-,Serves businesses in Hillcrest Village BIA.,2370.94,6.5,43.6818113,-79.4277737
209,"300 Remembrance Drive, Old Toronto, ON M5V 3T7, Canada",Surface,Managed,65,"$ 152,233",$                  -,87%,-,-,PF&R facility operated by TPA.,2342.05,6.42,43.634209,-79.406405
303,"136 Wineva Avenue, Old Toronto, ON M4E 2T3, Canada",Surface,Managed,28,"$ 65,256",$                  -,121%,-,-,Serves businesses & visitors to the Beaches.,2330.57,6.39,43.671316,-79.296206
11,"21 Pleasant Boulevard, Old Toronto, ON M4T 1J9, Canada",Garage,Managed,551,"$ 1,278,854","$ 632,870",61%,-,-,CP owned by TTC. Development potential flagged by CreateTO. Significant rehab required to continue operation beyond 5 years.,2320.97,6.36,43.687293,-79.39255
82,"9 Emerson Avenue, Old Toronto, ON M6H 3T4, Canada",Surface,Owned,49,"$ 113,482","$ 34,004",113%,-,-,"Serves Bloordale Village BIA and businesses along Bloor St W. Designated by TPA Board for
Residential Overnight Parking.",2315.96,6.35,43.65942778484849,-79.44086802424242
43,"2 Church Street, Old Toronto, ON M5E 1Z3, Canada",Garage,Owned,1972,"$ 4,565,995","$ 1,767,280",62%,28,"384,922","Partially closed in 2023 due to major renovations $9 million. Modernization of the facility
will follow rehabilitation. TCHC building integrated into the garage.",2315.41,6.34,43.6465947,-79.3730186
504,"9 Willingdon Boulevard, Toronto, ON M8X 2H1, Canada",Surface,Owned,116,"$ 267,620","$ 58,380",82%,-,-,Serves Royal York Station/ Businesses along Bloor St W in The Kingsway BIA.,2307.07,6.32,43.648394,-79.510075
707,"1530 Markham Road, Toronto, ON M1B 2W1, Canada",Surface,Managed,20,"$ 45,850","$ 11,910",49%,-,-,TPA managed on behalf of CREM. Serves adjacent Courthouse,2292.5,6.28,43.7899079,-79.23776568457447
149,"12 Woodycrest Avenue, Old Toronto, ON M4J 3A6, Canada",Surface,Owned,35,"$ 77,744","$ 31,619",147%,-,-,Serves businesses within GreekTown on the Danforth BIA. Designated by TPA Board for Residential Overnight Parking. Located above Bloor-Danforth subway line.,2221.26,6.09,43.680337335714285,-79.34217587142857
,"Total, Islington-City Centre West, Toronto, ON M8Z 3A9, Canada",,,"41,048","$ 89,958,121","$ 22,836,015",88%,305,"$ 15,165,974",,2191.53,6.0,43.637481,-79.531652
80,"400 Keele Street, Old Toronto, ON M6P, Canada",Surface,Owned,35,"$ 76,408","$ 25,148",131%,-,-,Serves businesses within The Junction BIA along Dundas St W.,2183.09,5.98,43.666287,-79.4651178
141,"Greenlaw, 141 Greenlaw Avenue, Old Toronto, ON M6H 3V8, Canada",Surface,Owned,54,"$ 117,638","$ 42,355",84%,-,-,Serves Corso Italia BIA.,2178.48,5.97,43.6762825,-79.44752305
178,"650 Mount Pleasant Road, Old Toronto, ON M4S 2N1, Canada",Garage,Owned,68,"$ 146,203","$ 65,280",81%,-,-,"Serving Mount Pleasant Village BIA, JV site with residential condo above the parking.",2150.04,5.89,43.70485085714286,-79.38892200000001
18,"351 Keele Street, Old Toronto, ON M6P, Canada",Surface,Owned,72,"$ 154,347","$ 76,130",122%,-,-,"Serves businesses within The Junction BIA along Dundas St W. Designated by TPA Board for
Residential Overnight Parking.",2143.71,5.87,43.664679825,-79.464056475
711,"158 Borough Drive, Toronto, ON M1P 4N8, Canada",Surface,Managed,15,"$ 31,088",$                  -,108%,-,-,Serves TPL and Scarborough Civic Centre.,2072.53,5.68,43.7727,-79.256676
21,"72 Amroth Avenue, Old Toronto, ON M4C 4H3, Canada",Surface,Owned,50,"$ 100,714","$ 52,955",88%,-,-,Designated by TPA Board for Residential Overnight Parking.,2014.28,5.52,43.6854795,-79.3115986
226,"640 St. Clair Avenue West, Old Toronto, ON M6C 1A9, Canada",Surface,Owned,18,"$ 36,018","$ 44,625",84%,-,-,Serves businesses along St. Clair W in Wychwood Heights BIA.,2001.0,5.48,43.6821583125,-79.424103725
510,"3239-3243 Lake Shore Boulevard West, Toronto, ON, Canada",Surface,Owned,24,"$ 45,526",$                  -,165%,-,-,Serves local businesses in Long Branch BIA & Humber College.,1896.92,5.2,43.596836,-79.521982
800,"5285 Dundas Street West, Toronto, ON, Canada",Surface,Managed,238,"$ 447,638",$                  -,,-,-,CP owned by TTC.,1880.83,5.15,43.6371667,-79.539237
155,"995 Eglinton Avenue West, Old Toronto, ON M6C 2E2, Canada",Surface,Owned,33,"$ 61,785","$ 55,906",64%,-,-,Serves businesses in Upper Village BIA.,1872.27,5.13,43.6996694,-79.4310754
664,"1607 Eglinton Avenue West, Toronto, ON M6E 2H1, Canada",Garage,Owned,33,"$ 61,528","$ 9,303",,-,-,Underground garage; serves businesses in Little Jamaica in York-Eglinton  BIA.,1864.48,5.11,43.69706860625,-79.44320883125
502,"342 Prince Edward Drive North, Toronto, ON M8X 1L1, Canada",Surface,Owned,43,"$ 78,806","$ 25,377",91%,-,-,Serves businesses within The Kingsway BIA and businesses along Bloor St W.,1832.7,5.02,43.649196,-79.506019
404,"95 Beecroft Road, Toronto, ON M2N 7C5, Canada",Garage,Owned,386,"$ 695,338","$ 191,091",82%,-,"5,000","TPA operational command site. Integrated with an above-grade parking garage; encumbered
by easements in favour of property owner to the east.",1801.39,4.94,43.7635957,-79.4140163
652,"301 Scott Road, Toronto, ON M6M 1T3, Canada",Surface,Owned,10,"$ 17,893","$ 13,800",78%,-,-,Serves businesses in Eglinton Hill BIA.,1789.3,4.9,43.6904124,-79.47249
804,"TTC commuter parking TPA 804, 20 Lomond Drive, Toronto, ON M8X 2Z3, Canada",Surface,Managed,258,"$ 451,900",$                  -,103%,-,-,CP owned by TTC.,1751.55,4.8,43.6469261,-79.52333100967554
287,"Ashbridge's Bay Pumping Station, 1091 Eastern Avenue, Old Toronto, ON M4L 2Y5, Canada",Surface,Managed,47,"$ 81,653",$                  -,220%,-,-,Currently subject to an agreement with UPS for vehicle storage.,1737.3,4.76,43.664228249999994,-79.31745758025639
500,"7 Jackson Avenue, Toronto, ON M8X 2J4, Canada",Surface,Owned,40,"$ 68,846","$ 23,288",64%,-,-,Serves businesses along Bloor St W. in The Kingsway BIA.,1721.15,4.72,43.6483007,-79.5089334
650,"16 John Street, Toronto, ON M9N 1J2, Canada",Surface,Owned,76,"$ 130,574","$ 30,583",137%,-,-,"Serves businesses within Weston Village BIA and businesses along Weston Road and
Lawrence Ave W.",1718.08,4.71,43.701409,-79.517644
512,"3220 Bloor Street West, Toronto, ON M8Z 4B8, Canada",Surface,Owned,68,"$ 115,589","$ 36,612",63%,-,-,Serves Tom Riley Park. Car Park utilized for annual Hanukkah menorah lighting.,1699.84,4.66,43.6458638,-79.5187438
187,"116 Winners Circle, Toronto, ON, Canada",Surface,Owned,10,"$ 16,938","$ 12,620",119%,-,-,Serves visitors to the Beaches. Designated by TPA Board for Residential Overnight Parking.,1693.8,4.64,43.667197,-79.310411
411,"1880 Avenue Road, Toronto, ON M5M 2J2, Canada",Surface,Owned,32,"$ 53,550","$ 114,051",88%,-,-,Serves businesses along Avenue Road.,1673.44,4.58,43.7322164,-79.4195537
42,"91 Via Italia, Old Toronto, ON M6H 3R8, Canada",Garage,Owned,169,"$ 252,957","$ 87,047",108%,12,"486,236",Supporting Corso Italia BIA; construction of garage funded through Local Improvements Act.,1496.79,4.1,43.6767167,-79.4452571
815,"2760 Old Leslie Street, Toronto, ON M2K 1J2, Canada",Surface,Managed,99,"$ 147,968",$                  -,77%,-,-,CP owned by TTC.,1494.63,4.09,43.7696734318871,-79.36666945774256
658,"2054 Dufferin Street, Toronto, ON M6E 3R6, Canada",Surface,Owned,49,"$ 72,986",$                  -,160%,-,-,Serves businesses along Dufferin St.,1489.51,4.08,43.6866132,-79.4468377
20,"101 Cedarvale Avenue, Old Toronto, ON M4C 4K1, Canada",Surface,Owned,35,"$ 51,763","$ 29,197",80%,-,-,Serves Danforth Mosaic BIA and Woodbine Station. Located above Bloor-Yonge subway.,1478.94,4.05,43.686805,-79.3111179
266,"Fort York, 250 Fort York Boulevard, Old Toronto, ON M5V 0A2, Canada",Surface,Managed,49,"$ 70,717",$                  -,44%,-,-,Supports visitors to Fort York National Historic Site & The Bentway.,1443.2,3.95,43.63899205,-79.40344520868527
528,"5 Colonel Samuel Smith Park Drive, Toronto, ON, Canada",Surface,Managed,53,"$ 73,994",$                  -,112%,-,-,Serves Humber College Campus.,1396.11,3.82,43.59725,-79.514955
185,"116 Joseph Duggan Road, Old Toronto, ON M4L 3X5, Canada",Surface,Owned,24,"$ 32,914","$ 27,919",118%,-,-,Serves visitors to the Beaches. Designated by TPA Board for Residential Overnight Parking.,1371.42,3.76,43.6677192,-79.3079493
184,"192 Boardwalk Drive, Old Toronto, ON M4L 3Z4, Canada",Surface,Owned,24,"$ 32,706","$ 27,919",101%,-,-,Serves visitors to the Beaches. Designated by TPA Board for Residential Overnight Parking.,1362.75,3.73,43.6679748,-79.3068153
653,"17 Riverview Gardens, Toronto, ON M6S, Canada",Surface,Owned,95,"$ 128,066","$ 54,988",59%,-,-,Serves businesses within Bloor West Village BIA and businesses along Bloor St W.,1348.06,3.69,43.649162,-79.486216
655,"168 Chiltern Hill Road, Toronto, ON M6C 3C6, Canada",Garage,Owned,68,"$ 90,609","$ 18,454",65%,4,"12,291",JV site with residential condo above the parking.,1332.49,3.65,43.700162,-79.427759
654,"16 Riverview Gardens, Toronto, ON M6S, Canada",Surface,Owned,59,"$ 77,307","$ 70,478",109%,-,-,Serves businesses within Bloor West Village BIA and businesses along Bloor St W.,1310.29,3.59,43.648724,-79.486664
200,"1167 Eastern Avenue, Old Toronto, ON M4L 1S5, Canada",Surface,Owned,66,"$ 84,859","$ 69,343",191%,-,-,Serves businesses within The Beach BIA and adjacent concert venue.,1285.74,3.52,43.665822,-79.313342
246,"Toronto, ON, Canada",Surface,Managed,37,"$ 46,273",$ 777,139%,-,-,"Under license with HONI; decommissioning in Q2 2024; restoring to parkland for PFR
operation.",1250.62,3.43,43.64877,-79.38171
659,"341 Oakwood Avenue, Toronto, ON M6E 2W2, Canada",Surface,Managed,23,"$ 28,751",$                  -,99%,-,-,"Managed on behalf of TPL. Serves Oakwood Village BIA business, library & arts centre.",1250.04,3.42,43.686489,-79.4382603
275,"1030 King Street West, Old Toronto, ON M6K 3M8, Canada",Garage,Managed,152,"$ 188,272",$                  -,53%,-,-,"Within existing condominium. Serves condominium and businesses integrated within
condominium.",1238.63,3.39,43.6419417,-79.4156532
307,"Jean Lumb Public School, 20 Brunel Court, Old Toronto, ON M5V 0R5, Canada",Garage,Managed,69,"$ 85,112",$                  -,,-,-,Within existing Community Recreation Centre.,1233.51,3.38,43.6397121,-79.3948348
701,"197 Blantyre Avenue, Toronto, ON M1N 1N7, Canada",Surface,Owned,83,"$ 100,429","$ 30,892",155%,-,-,"Serves Blantyre Park and businesses along Kingston Road. Designated by TPA Board for
Residential Overnight Parking.",1209.99,3.32,43.6816373,-79.2813678
661,"433 Rogers Road, Toronto, ON M6N, Canada",Surface,Owned,28,"$ 33,121","$ 35,050",148%,-,-,Serves Rogers Road BIA and businesses along Rogers Road.,1182.89,3.24,43.6825245,-79.46379935000002
657,"271A Scarlett Road, Toronto, ON M6N, Canada",Surface,Owned,11,"$ 12,935",$                  -,157%,-,-,Surface lot that supports local nursery through a licence agreement.,1175.91,3.22,43.677953,-79.506579
835,"Jane Street, Toronto, ON M6N, Canada",Surface,Managed,589,"$ 688,187",$                  -,77%,-,-,CP owned by TTC.,1168.4,3.2,43.6673059,-79.4918107
